Frame,Person1_left_shoulder_x,Person1_left_shoulder_y,Person1_right_shoulder_x,Person1_right_shoulder_y,Person1_left_elbow_x,Person1_left_elbow_y,Person1_right_elbow_x,Person1_right_elbow_y,Person1_left_wrist_x,Person1_left_wrist_y,Person1_right_wrist_x,Person1_right_wrist_y,Person1_left_hip_x,Person1_left_hip_y,Person1_right_hip_x,Person1_right_hip_y,Person1_left_knee_x,Person1_left_knee_y,Person1_right_knee_x,Person1_right_knee_y,Person1_left_ankle_x,Person1_left_ankle_y,Person1_right_ankle_x,Person1_right_ankle_y,Person2_left_shoulder_x,Person2_left_shoulder_y,Person2_right_shoulder_x,Person2_right_shoulder_y,Person2_left_elbow_x,Person2_left_elbow_y,Person2_right_elbow_x,Person2_right_elbow_y,Person2_left_wrist_x,Person2_left_wrist_y,Person2_right_wrist_x,Person2_right_wrist_y,Person2_left_hip_x,Person2_left_hip_y,Person2_right_hip_x,Person2_right_hip_y,Person2_left_knee_x,Person2_left_knee_y,Person2_right_knee_x,Person2_right_knee_y,Person2_left_ankle_x,Person2_left_ankle_y,Person2_right_ankle_x,Person2_right_ankle_y,Diff_left_shoulder_x,Diff_left_shoulder_y,Diff_right_shoulder_x,Diff_right_shoulder_y,Diff_left_elbow_x,Diff_left_elbow_y,Diff_right_elbow_x,Diff_right_elbow_y,Diff_left_wrist_x,Diff_left_wrist_y,Diff_right_wrist_x,Diff_right_wrist_y,Diff_left_hip_x,Diff_left_hip_y,Diff_right_hip_x,Diff_right_hip_y,Diff_left_knee_x,Diff_left_knee_y,Diff_right_knee_x,Diff_right_knee_y,Diff_left_ankle_x,Diff_left_ankle_y,Diff_right_ankle_x,Diff_right_ankle_y,Angle_left_shoulder_left_elbow_left_wrist_P1,Angle_left_shoulder_left_elbow_left_wrist_P2,Angle_right_shoulder_right_elbow_right_wrist_P1,Angle_right_shoulder_right_elbow_right_wrist_P2,Angle_left_hip_left_shoulder_left_elbow_P1,Angle_left_hip_left_shoulder_left_elbow_P2,Angle_right_hip_right_shoulder_right_elbow_P1,Angle_right_hip_right_shoulder_right_elbow_P2,Angle_left_hip_left_knee_left_ankle_P1,Angle_left_hip_left_knee_left_ankle_P2,Angle_right_hip_right_knee_right_ankle_P1,Angle_right_hip_right_knee_right_ankle_P2,Angle_left_shoulder_left_hip_left_knee_P1,Angle_left_shoulder_left_hip_left_knee_P2,Angle_right_shoulder_right_hip_right_knee_P1,Angle_right_shoulder_right_hip_right_knee_P2,Label,Label_Simplified,Device
frame_3964,0.2693046629428863,0.3280400037765503,0.4182091951370239,0.3071928918361664,0.2506663203239441,0.436972975730896,0.4504488706588745,0.4276098906993866,0.2584262490272522,0.3848390281200409,0.4193217754364013,0.5009792447090149,0.3139100968837738,0.5343030095100403,0.3950196206569671,0.5276308059692383,0.2815235257148742,0.695704460144043,0.4122272133827209,0.6959323883056641,0.3033547401428222,0.8696221113204956,0.4161635637283325,0.8799405694007874,0.929132342338562,0.4477372169494629,0.9255834221839904,0.4883930087089538,0.9296103715896606,0.3845107555389404,0.9287452101707458,0.4418114423751831,0.9133828282356262,0.3560488522052765,0.9028828740119934,0.3882029950618744,1.0406602621078491,0.4433106184005737,1.0415115356445312,0.4733674228191376,1.1186538934707642,0.4136328399181366,1.116978645324707,0.4389186501502991,1.2177834510803225,0.3839626312255859,1.2138582468032837,0.4070554971694946,0.6598276793956757,0.1196972131729126,0.5073742270469666,0.1812001168727874,0.6789440512657166,0.0524622201919555,0.4782963395118713,0.0142015516757965,0.654956579208374,0.0287901759147644,0.483561098575592,0.1127762496471405,0.7267501652240753,0.0909923911094665,0.6464919149875641,0.0542633831501007,0.8371303677558899,0.2820716202259063,0.7047514319419861,0.257013738155365,0.9144287109375,0.4856594800949096,0.7976946830749512,0.4728850722312927,1.2431544474245098,149.87720833836738,142.02234438047702,150.36285908157302,21.911842773981725,87.29391351922138,20.9937737174223,78.73191949502227,161.4990973784701,175.83023891027082,175.38771466773008,173.67027854256298,156.45119565131495,161.4403137889141,168.1569156380059,162.84954214608683,not_engaged,not_engaged,note9
frame_3965,0.257621556520462,0.3280307054519653,0.4061886370182037,0.3095489740371704,0.2425205707550048,0.4416808784008026,0.4397308826446533,0.4310477077960968,0.2619597613811493,0.4298902153968811,0.4178145825862884,0.4975237548351288,0.3053536117076874,0.5313451886177063,0.3818444907665252,0.5265196561813354,0.2752678096294403,0.6925690770149231,0.4008739590644836,0.6926062107086182,0.3028053045272827,0.8672040104866028,0.4159144461154938,0.873816192150116,0.1016376167535781,0.4859461188316345,0.1142806708812713,0.4397884905338287,0.1207534074783325,0.5362541079521179,0.1547567546367645,0.4266748130321502,0.1385422646999359,0.5176601409912109,0.1534729897975921,0.4782568216323852,0.003863628488034,0.471699982881546,0.0090046832337975,0.4410859942436218,-0.0665001347661018,0.4745842814445495,-0.0541630759835243,0.4474478960037231,-0.1460058838129043,0.4679497480392456,-0.1353611499071121,0.4472789466381073,0.1559839397668838,0.1579154133796692,0.2919079661369324,0.1302395164966583,0.1217671632766723,0.0945732295513153,0.2849741280078888,0.0043728947639465,0.1234174966812133,0.0877699255943298,0.2643415927886963,0.0192669332027435,0.3014899832196533,0.0596452057361602,0.3728398075327277,0.0854336619377136,0.3417679443955421,0.2179847955703735,0.4550370350480079,0.245158314704895,0.4488111883401871,0.3992542624473572,0.5512755960226059,0.4265372455120086,51.192777030182846,64.53786953318681,146.32000368297437,70.62273660317956,20.780739983174364,119.09548364283694,21.83509288654711,162.75453285891504,160.4687176616028,172.8825669239746,178.20849581966448,174.12966845190792,156.21763930770854,169.36275674619176,167.06198156002884,174.95500628568516,not_engaged,not_engaged,note9
frame_3966,0.2519647181034088,0.323512315750122,0.3937590718269348,0.3061249256134033,0.2325378805398941,0.4435817003250122,0.4313676059246063,0.4195632636547088,0.254559576511383,0.4736602008342743,0.3956680297851562,0.4770889282226562,0.2940231561660766,0.5268967747688293,0.3704688549041748,0.521408200263977,0.2712319493293762,0.6964319348335266,0.3990179598331451,0.6908830404281616,0.2972309291362762,0.8667205572128296,0.4140739738941192,0.877417266368866,0.2195816934108734,0.3072249889373779,0.1906572580337524,0.2715018093585968,0.1984439492225647,0.3624035716056824,0.1682347357273101,0.3111918270587921,0.2070875763893127,0.3879413306713104,0.1993352472782135,0.3385974764823913,0.1320265829563141,0.3701059222221374,0.1085220202803611,0.3451087176799774,0.1213715374469757,0.4380791187286377,0.1137215048074722,0.4188752174377441,0.0677430257201194,0.4729941189289093,0.0553435608744621,0.4504329562187195,0.0323830246925354,0.0162873268127441,0.2031018137931823,0.0346231162548065,0.0340939313173294,0.0811781287193298,0.2631328701972961,0.1083714365959167,0.0474720001220703,0.0857188701629638,0.1963327825069427,0.1384914517402649,0.1619965732097625,0.1567908525466919,0.2619468346238136,0.1762994825839996,0.1498604118824005,0.2583528161048889,0.2852964550256729,0.2720078229904175,0.2294879034161567,0.3937264382839203,0.3587304130196571,0.4269843101501465,134.59999584310935,140.34008415346145,129.834819950257,101.92248643847437,20.87429341848339,33.35381155372928,24.516530041079086,18.6704557242585,163.66277696692893,131.97508302456603,175.05253518631616,114.3627436636348,160.65976354916438,134.5942376387489,164.26346353230565,127.83378836231742,not_engaged,not_engaged,note9
frame_2072,0.4836583137512207,0.4866428077220917,0.6145161390304565,0.4910243451595306,0.4038122892379761,0.5375937223434448,0.6648483276367188,0.5618937015533447,0.4030212759971618,0.5431932210922241,0.6284126043319702,0.5637039542198181,0.5083616971969604,0.6709097623825073,0.5927334427833557,0.6744830012321472,0.4314411282539367,0.782843291759491,0.6524774432182312,0.8085969090461731,0.4304312765598297,0.9378362894058228,0.6800183057785034,0.9709227085113524,0.3505638837814331,0.5036516189575195,0.2492458075284958,0.4981676638126373,0.3828468024730682,0.5635776519775391,0.267322301864624,0.5788903832435608,0.4070664346218109,0.5258027911186218,0.3227997422218323,0.5017019510269165,0.3322583436965942,0.6609145402908325,0.2688146233558655,0.6633286476135254,0.3790786266326904,0.7762501835823059,0.2347943037748336,0.7937732934951782,0.3895147144794464,0.8806933164596558,0.208913967013359,0.9079821109771729,0.1330944299697876,0.0170088112354278,0.3652703315019607,0.0071433186531066,0.0209654867649078,0.0259839296340942,0.3975260257720947,0.016996681690216,0.004045158624649,0.0173904299736022,0.3056128621101379,0.0620020031929016,0.1761033535003662,0.0099952220916748,0.3239188194274902,0.0111543536186218,0.0523625016212463,0.006593108177185,0.4176831394433975,0.0148236155509948,0.0409165620803833,0.0571429729461669,0.4711043387651443,0.0629405975341796,130.58322662763902,60.97817684884595,57.4615290992943,48.32802779265463,65.09317459664793,34.95131301182294,42.154014616867954,5.8651002983906855,145.87650702831854,163.6115268707242,165.6177028514567,178.1506162129984,137.8674867434686,151.2660016519731,149.21713283622952,158.62562120302945,double_leg,takedown,note9
frame_2073,0.4620716571807861,0.505983293056488,0.6044211387634277,0.5071936845779419,0.3904965221881866,0.5539863109588623,0.6585301160812378,0.5787562131881714,0.4148478507995605,0.5310102701187134,0.6237956285476685,0.5641326904296875,0.4963213503360748,0.6962913870811462,0.5804964303970337,0.7017140984535217,0.4158088564872741,0.792387068271637,0.6435273289680481,0.8240428566932678,0.4090156555175781,0.9407632350921632,0.6579453349113464,0.9819540977478028,0.3480332493782043,0.5053262710571289,0.2474753856658935,0.4955542981624603,0.3752239644527435,0.5746665000915527,0.2678939700126648,0.5772181153297424,0.3869181275367737,0.5168883800506592,0.3265489041805267,0.5054354071617126,0.3314124345779419,0.6633983850479126,0.2676534056663513,0.6639194488525391,0.3770042955875397,0.779392659664154,0.2340429872274398,0.7983760237693787,0.3882759213447571,0.9074572324752808,0.2086300551891327,0.9101275205612184,0.1140384078025817,0.0006570219993591,0.3569457530975342,0.0116393864154815,0.0152725577354431,0.0206801891326904,0.390636146068573,0.0015380978584289,0.0279297232627868,0.0141218900680542,0.2972467243671417,0.0586972832679748,0.1649089157581329,0.0328930020332336,0.3128430247306824,0.0377946496009826,0.0388045608997345,0.0129944086074829,0.4094843417406082,0.0256668329238891,0.020739734172821,0.0333060026168823,0.4493152797222137,0.0718265771865844,9.487089964062417,32.853842531111226,30.07527595910304,53.290852770970254,66.3538746036522,27.414298277622255,44.10498825940564,7.203861547227687,142.66386622699432,163.5724949184727,157.956737499726,178.77676332822597,129.84019458722022,152.54013287924792,145.72805800988618,159.13113199097683,double_leg,takedown,note9
frame_2074,0.4541032016277313,0.5465415716171265,0.5861278772354126,0.5445917844772339,0.4053225517272949,0.5764840841293335,0.6292194128036499,0.6084131002426147,0.4038025438785553,0.5411059856414795,0.6028836369514465,0.5584781169891357,0.4776660799980163,0.7423231601715088,0.5645022392272949,0.7402193546295166,0.4035119414329529,0.8104422092437744,0.640653133392334,0.8557338118553162,0.405156672000885,0.9585762619972228,0.6450784802436829,1.0119469165802002,0.3567238748073578,0.5104888677597046,0.2496506422758102,0.5021488666534424,0.3763433694839477,0.5928707122802734,0.2657594680786133,0.589032769203186,0.3807590007781982,0.5249927043914795,0.3236151039600372,0.5207829475402832,0.3357755839824676,0.6635867357254028,0.2699151635169983,0.6597731709480286,0.363473504781723,0.7891935706138611,0.240392729640007,0.7911278009414673,0.3735865354537964,0.9084087610244752,0.2104523479938507,0.9053875207901,0.0973793268203735,0.0360527038574218,0.3364772349596023,0.0424429178237915,0.0289791822433471,0.0163866281509399,0.3634599447250366,0.0193803310394287,0.023043543100357,0.01611328125,0.2792685329914093,0.0376951694488525,0.1418904960155487,0.0787364244461059,0.2945870757102966,0.080446183681488,0.0400384366512298,0.0212486386299133,0.4002604037523269,0.0646060109138488,0.0315701365470886,0.0501675009727478,0.4346261322498321,0.1065593957901001,60.91776788935329,17.117624057964164,6.219617912191052,50.79179971319818,65.32029165726995,21.187001105220464,40.33498736705841,3.1778429434676023,131.9348970437993,172.41335229770758,148.2285206493059,177.9834150057719,125.7083210431159,159.7731930168927,140.29768156522024,160.0071670227276,double_leg,takedown,note9
frame_2075,0.6015060544013977,0.8177152276039124,0.4219768047332763,0.8250258564949036,0.6541672945022583,0.8843330144882202,0.4025494456291199,0.8674228191375732,0.6488087177276611,0.977046012878418,0.4007214903831482,0.9264411330223083,0.5574451684951782,0.6264793872833252,0.4659417569637298,0.6307960748672485,0.5599896907806396,0.633267879486084,0.4559741020202636,0.6284083127975464,0.5190024971961975,0.6079710721969604,0.484106034040451,0.603069007396698,0.3544646203517914,0.5177904963493347,0.2514407336711883,0.5051904916763306,0.383186012506485,0.6020302772521973,0.2596685290336609,0.5846247673034668,0.3874000906944275,0.5391252636909485,0.3138829171657562,0.5262948870658875,0.3320533335208893,0.6817549467086792,0.2688213884830475,0.6761866807937622,0.3703430891036987,0.8056658506393433,0.2372999042272567,0.7991234660148621,0.3492370247840881,0.8998579382896423,0.2138397693634033,0.904511570930481,0.2470414340496063,0.2999247312545776,0.170536071062088,0.319835364818573,0.2709812819957733,0.2823027372360229,0.1428809165954589,0.2827980518341064,0.2614086270332336,0.4379207491874695,0.0868385732173919,0.4001462459564209,0.2253918349742889,0.055275559425354,0.1971203684806823,0.0453906059265136,0.1896466016769409,0.1723979711532592,0.2186741977930069,0.1707151532173156,0.1697654724121093,0.2918868660926819,0.2702662646770477,0.3014425635337829,138.36582220169396,22.65929445691868,157.15558935264932,48.819358080135885,154.64826487463597,26.60988699010533,168.13582926016508,0.1097910269097957,37.770165646071575,150.1983954332891,55.48175445134578,178.1687586812284,7.5728726389297405,155.0451327472571,90.71713154636409,159.81512903896072,double_leg,takedown,note9
frame_2076,0.4267757534980774,0.6650794148445129,0.5618868470191956,0.6658377647399902,0.390042632818222,0.7679941654205322,0.5846408605575562,0.7745720148086548,0.3953819274902344,0.8396151065826416,0.5767392516136169,0.8201960325241089,0.4463919401168823,0.8467031121253967,0.5274455547332764,0.8421960473060608,0.4530749320983886,0.8913480043411255,0.6310769319534302,0.870184063911438,0.4618029296398163,1.0245798826217651,0.6302793622016907,1.0188136100769043,0.351497083902359,0.5172306299209595,0.2560060024261474,0.5140694975852966,0.3785231709480285,0.5868169665336609,0.2545367181301117,0.597718358039856,0.3844814598560333,0.5411823987960815,0.3127637505531311,0.5426875948905945,0.329572319984436,0.6714271903038025,0.2705559730529785,0.6708680987358093,0.3661591112613678,0.7509126663208008,0.2357889413833618,0.7995603084564209,0.3481768071651459,0.8312670588493347,0.2100305408239364,0.9083268642425536,0.0752786695957183,0.1478487849235534,0.3058808445930481,0.1517682671546936,0.0115194618701934,0.1811771988868713,0.3301041424274444,0.1768536567687988,0.010900467634201,0.29843270778656,0.2639755010604858,0.2775084376335144,0.1168196201324462,0.1752759218215942,0.2568895816802978,0.1713279485702514,0.0869158208370208,0.1404353380203247,0.3952879905700683,0.070623755455017,0.1136261224746704,0.1933128237724304,0.4202488213777542,0.1104867458343505,156.09363539945156,28.66403669226805,158.35511840802664,45.61023431866609,25.807198420825905,29.31775526673625,22.8696124684388,6.307814589749241,175.2345640849162,142.6693669925981,104.80600766891445,178.20555390782823,177.65079335217968,147.19112984059296,94.06315908145125,159.58054673408023,double_leg,takedown,note9
frame_2077,0.4181977212429046,0.699850857257843,0.539807140827179,0.7055789232254028,0.3735620379447937,0.7900860905647278,0.548660397529602,0.8100325465202332,0.3375378847122192,0.8627362847328186,0.5222152471542358,0.8534291386604309,0.450303852558136,0.8642284870147705,0.5242568850517273,0.8664478659629822,0.4115563631057739,0.8811807632446289,0.6226532459259033,0.8802601099014282,0.4074190855026245,0.9769507646560668,0.6358322501182556,1.0124812126159668,0.3410739302635193,0.5314048528671265,0.2562323212623596,0.5260587930679321,0.3645875155925751,0.5988963842391968,0.2399516701698303,0.6169365644454956,0.3662962913513183,0.5622439980506897,0.3005062043666839,0.5846042633056641,0.3135024607181549,0.6705682873725891,0.2588648498058319,0.675094723701477,0.3529506325721741,0.7407181859016418,0.2417111098766327,0.7847302556037903,0.325142502784729,0.8526365756988525,0.2053554058074951,0.9071277379989624,0.0771237909793853,0.1684460043907165,0.2835748195648193,0.1795201301574707,0.0089745223522186,0.191189706325531,0.3087087273597717,0.1930959820747375,0.0287584066390991,0.3004922866821289,0.2217090427875518,0.2688248753547668,0.136801391839981,0.1936601996421814,0.2653920352458954,0.1913531422615051,0.0586057305335998,0.140462577342987,0.3809421360492706,0.0955298542976379,0.0822765827178955,0.1243141889572143,0.4304768443107605,0.1053534746170044,179.9448572007214,21.87724662414728,143.79789212293147,51.743863968204224,37.37155669388549,30.414469650131416,10.365975922502102,11.168682853156696,116.10333523543736,136.69556671501135,103.6826974645698,172.34949771906403,102.57785259212974,139.44267811031708,92.46930706887748,170.09556068106843,double_leg,takedown,note9
frame_2078,0.3940244317054748,0.7305244207382202,0.5181164741516113,0.729114294052124,0.3685763478279114,0.8315672874450684,0.5333885550498962,0.8299181461334229,0.370589941740036,0.899317741394043,0.5325049161911011,0.8966785073280334,0.4257561266422272,0.8964934349060059,0.4961478412151336,0.8883324265480042,0.3991424441337585,0.8962444067001343,0.6118209362030029,0.8916588425636292,0.4039712250232696,0.980778157711029,0.6419282555580139,1.0139873027801514,0.3367098867893219,0.5444691777229309,0.2494051158428192,0.5337754487991333,0.3569782376289367,0.6153486967086792,0.2263206541538238,0.6251892447471619,0.3645679056644439,0.5755671858787537,0.3088548481464386,0.6237142086029053,0.3038196563720703,0.6877171397209167,0.2420064657926559,0.685481607913971,0.3565412163734436,0.7328113317489624,0.2276966571807861,0.7802668213844299,0.2926770448684692,0.8735827803611755,0.2043290436267852,0.912872552871704,0.0573145449161529,0.1860552430152893,0.2687113583087921,0.1953388452529907,0.0115981101989746,0.2162185907363891,0.3070679008960724,0.204728901386261,0.006022036075592,0.3237505555152893,0.2236500680446624,0.2729642987251282,0.1219364702701568,0.2087762951850891,0.2541413754224777,0.2028508186340332,0.0426012277603149,0.1634330749511718,0.3841242790222168,0.1113920211791992,0.1112941801548004,0.1071953773498535,0.4375992119312286,0.1011147499084472,164.161432402418,26.75944949389341,170.62671370304295,74.80369148445249,24.959980939965416,28.889329710321743,16.4709305260333,11.38035720573979,86.19456398543885,106.13877438406756,105.47395444219944,178.5911774137472,78.64010505196373,117.61009061743503,83.79123737460014,174.20691853097188,double_leg,takedown,note9
frame_2079,0.3722190856933594,0.7301250696182251,0.4987304806709289,0.7334235906600952,0.3072434663772583,0.8163080215454102,0.5154389142990112,0.836243212223053,0.2949188947677612,0.8428511619567871,0.5012766718864441,0.8728707432746887,0.389578640460968,0.9058865308761596,0.4541895687580108,0.902942717075348,0.3943564593791961,0.8698718547821045,0.5956560373306274,0.903177797794342,0.4122617840766907,0.969448745250702,0.6375375986099243,1.036186456680298,0.3487820923328399,0.5699712038040161,0.2552743256092071,0.5512057542800903,0.3684596717357635,0.6376977562904358,0.2152383029460907,0.6371023654937744,0.371353268623352,0.5887376666069031,0.2838999927043915,0.6653730869293213,0.2946706116199493,0.7000873684883118,0.2345919460058212,0.6980394124984741,0.3458346724510193,0.7533247470855713,0.2461485117673874,0.7808800339698792,0.2416455447673797,0.8548836708068848,0.2131219208240509,0.8847774863243103,0.0234369933605194,0.1601538658142089,0.2434561550617218,0.1822178363800048,0.0612162053585052,0.1786102652549743,0.3002006113529205,0.1991408467292785,0.0764343738555908,0.254113495349884,0.2173766791820526,0.2074976563453674,0.0949080288410186,0.2057991623878479,0.2195976227521896,0.2049033045768737,0.0485217869281768,0.1165471076965332,0.34950752556324,0.1222977638244628,0.1706162393093109,0.1145650744438171,0.4244156777858734,0.1514089703559875,167.89288067178143,19.58324502231896,149.6307041826099,87.38888042905359,42.65428984008986,38.78192121030387,23.951647541449876,16.972315178567023,17.75056383208897,90.4052852812342,107.57330251466952,154.4240319865589,13.197587777218873,113.55670520135784,75.37358247636533,164.04058718794937,double_leg,takedown,note9
frame_2080,0.3484586775302887,0.7168944478034973,0.4606149792671203,0.7222780585289001,0.2886946499347687,0.8092468976974487,0.4796870648860931,0.825471818447113,0.2343646585941314,0.8774586915969849,0.4812075197696686,0.8831931352615356,0.3640520274639129,0.9034315943717957,0.4331423044204712,0.8975353837013245,0.3952753245830536,0.8958352208137512,0.5905793905258179,0.8969796895980835,0.3833690583705902,1.0068014860153198,0.62724769115448,1.0169360637664795,0.3455071151256561,0.5834580659866333,0.2587246894836426,0.5679614543914795,0.3619434237480163,0.6591854095458984,0.2065533995628357,0.6455234885215759,0.3847036957740783,0.6390421390533447,0.2641224563121795,0.6964624524116516,0.2833732664585113,0.7017525434494019,0.2362987995147705,0.6999504566192627,0.3306304216384887,0.739254355430603,0.2606839537620544,0.7865871787071228,0.2322619259357452,0.8175159096717834,0.2034730017185211,0.8872831463813782,0.0029515624046325,0.133436381816864,0.2018902897834777,0.1543166041374206,0.0732487738132476,0.1500614881515503,0.2731336653232574,0.1799483299255371,0.1503390371799469,0.2384165525436401,0.217085063457489,0.186730682849884,0.0806787610054016,0.2016790509223938,0.1968435049057006,0.1975849270820617,0.0646449029445648,0.1565808653831482,0.3298954367637634,0.1103925108909607,0.1511071324348449,0.1892855763435363,0.4237746894359588,0.1296529173851013,174.37115088010478,60.73643939574673,171.03775024879062,97.57710535501543,37.68657398141675,39.95645163707409,19.38011618565424,24.283455186046112,70.20187028444715,76.94003246823381,106.79512829401575,134.67667429080674,81.10452618640333,100.72384801300984,80.88879845638915,154.6370973179362,double_leg,takedown,note9
frame_2081,0.3266632258892059,0.7025033235549927,0.4401136934757232,0.7019811272621155,0.2852232456207275,0.7803261876106262,0.455491840839386,0.7948808670043945,0.2766571640968323,0.7626883387565613,0.4306032061576843,0.8056076765060425,0.3590763807296753,0.8764998316764832,0.4214017987251282,0.8609594702720642,0.3151150941848755,0.9113768935203552,0.5602267384529114,0.8681361675262451,0.3666521310806274,0.9685741662979126,0.6229814887046814,0.9832944273948668,0.350110650062561,0.6140060424804688,0.2681120038032532,0.5696633458137512,0.359346866607666,0.6733763217926025,0.2056321650743484,0.6451248526573181,0.3780679106712341,0.621032178401947,0.2476927489042282,0.7040168046951294,0.2534312903881073,0.7138334512710571,0.2028218209743499,0.6913401484489441,0.260524570941925,0.7984097599983215,0.2090439051389694,0.7829596400260925,0.2250596433877945,0.901472806930542,0.1973283141851425,0.877325713634491,0.0234474241733551,0.0884972810745239,0.1720016896724701,0.1323177814483642,0.0741236209869384,0.1069498658180236,0.2498596757650375,0.1497560143470764,0.1014107465744018,0.1416561603546142,0.1829104572534561,0.101590871810913,0.105645090341568,0.162666380405426,0.2185799777507782,0.1696193218231201,0.0545905232429504,0.1129671335220336,0.3511828333139419,0.0851765275001525,0.1415924876928329,0.0671013593673706,0.4256531745195389,0.1059687137603759,53.93911437037975,28.5223523063252,103.9164526396722,104.84187984906636,38.58736157247605,52.92480283900279,16.112096513816685,11.406299791782088,86.40690587071664,156.2171094176201,121.54721962383414,169.03779637358252,117.87456720446968,131.1237164390529,86.24644975900604,147.89745546794202,double_leg,takedown,note9
frame_2082,0.3996794521808624,0.6466177701950073,0.2985949516296386,0.6199973225593567,0.3926811516284942,0.7445515990257263,0.2166829854249954,0.6506736278533936,0.4068873226642608,0.778534471988678,0.252580463886261,0.7331240177154541,0.3852160573005676,0.8449231386184692,0.3265566825866699,0.8533093929290771,0.5356659293174744,0.8481531143188477,0.4533290863037109,0.8961659073829651,0.5991719961166382,0.9733871221542358,0.4783655703067779,0.9593374729156494,0.2821425795555115,0.594914436340332,0.2433687895536422,0.6149402260780334,0.2956659495830536,0.5939967036247253,0.2076790630817413,0.6645246148109436,0.3203080892562866,0.5760089159011841,0.2485536187887191,0.7213788628578186,0.2553169727325439,0.7290331721305847,0.2275762110948562,0.7267735600471497,0.2074473649263382,0.8184618353843689,0.185097187757492,0.7881324887275696,0.2018976062536239,0.9155205488204956,0.1815468519926071,0.8145588636398315,0.1175368726253509,0.0517033338546752,0.0552261620759964,0.0050570964813232,0.0970152020454406,0.1505548954010009,0.009003922343254,0.01385098695755,0.0865792334079742,0.2025255560874939,0.0040268450975418,0.0117451548576354,0.1298990845680236,0.1158899664878845,0.0989804714918136,0.1265358328819275,0.3282185643911361,0.0296912789344787,0.2682318985462188,0.1080334186553955,0.3972743898630142,0.0578665733337402,0.2968187183141708,0.1447786092758178,153.2257846418062,147.75432876243545,87.00361442243045,108.54079912833949,0.0841005734042263,105.19299151524211,76.30303323601905,27.70759749410682,118.11941197205918,155.1132061058662,130.29794305597235,152.9567621581654,87.05840241212846,163.1513278105628,115.51239823957744,153.34288710982935,double_leg,takedown,note9
frame_2083,0.3942557573318481,0.6627875566482544,0.2871001064777374,0.6213860511779785,0.3929992616176605,0.7498637437820435,0.2118796408176422,0.6621716022491455,0.373773992061615,0.772804319858551,0.2370402067899704,0.7146888971328735,0.3576231598854065,0.826733410358429,0.3121402859687805,0.8321996331214905,0.4933468401432037,0.8232542276382446,0.3481429517269134,0.8804895877838135,0.5619950294494629,0.9515320062637328,0.3888482749462127,0.9502816200256348,0.2287356704473495,0.6501395106315613,0.1929987370967865,0.654562771320343,0.234222263097763,0.6890133619308472,0.1926363408565521,0.6766743659973145,0.2117937356233596,0.7042428851127625,0.1950771063566208,0.6624045372009277,0.2395188063383102,0.7572814226150513,0.2121665179729461,0.7656497359275818,0.2374166846275329,0.7214463949203491,0.1822918206453323,0.7711181640625,0.2142604142427444,0.7776874303817749,0.1938438415527343,0.8549259901046753,0.1655200868844986,0.0126480460166931,0.0941013693809509,0.0331767201423645,0.1587769985198974,0.0608503818511962,0.01924329996109,0.0145027637481689,0.1619802564382553,0.0685614347457885,0.0419631004333496,0.0522843599319458,0.1181043535470962,0.0694519877433776,0.0999737679958343,0.0665498971939086,0.2559301555156708,0.1018078327178955,0.1658511310815811,0.1093714237213134,0.3477346152067184,0.173844575881958,0.1950044333934784,0.0953556299209594,140.86213894718284,116.14390029091936,92.86848248782482,8.767199233114866,11.768747252450888,2.286476287351567,68.30663940643176,10.728808579306024,116.68516322528691,25.73574992712915,173.5458966998792,92.52473891310969,75.93612490178522,2.3899095380817448,150.06734675352465,90.58305222772654,double_leg,takedown,note9
frame_2153,0.5601202845573425,0.5289461016654968,0.6834094524383545,0.5215410590171814,0.4777534008026123,0.5700505971908569,0.6776020526885986,0.594738781452179,0.489077627658844,0.5581320524215698,0.6242779493331909,0.5820124745368958,0.5949515104293823,0.7180564999580383,0.6725360751152039,0.7194421291351318,0.5125932097434998,0.8104254603385925,0.7228823900222778,0.8296836018562317,0.5288842916488647,0.9464753270149232,0.7470492720603943,0.9773242473602296,0.4192675650119781,0.5146253108978271,0.3302841782569885,0.5061849355697632,0.4719699025154114,0.5727953910827637,0.3392617702484131,0.5925254821777344,0.4806882739067077,0.5147555470466614,0.4040189981460571,0.5333782434463501,0.3870741426944732,0.660935640335083,0.3325671255588531,0.6575846076011658,0.4446146786212921,0.781982958316803,0.3016969263553619,0.7904229164123535,0.4461818337440491,0.9092209935188292,0.268753170967102,0.8986953496932983,0.1408527195453643,0.0143207907676696,0.3531252741813659,0.0153561234474182,0.0057834982872009,0.0027447938919067,0.3383402824401855,0.0022132992744445,0.0083893537521362,0.0433765053749084,0.2202589511871338,0.0486342310905456,0.207877367734909,0.0571208596229553,0.3399689495563507,0.061857521533966,0.0679785311222076,0.0284425020217895,0.4211854636669159,0.0392606854438781,0.0827024579048156,0.0372543334960937,0.4782961010932922,0.0786288976669311,19.94363329355221,50.71944193300399,81.11316852468093,53.528613167323854,73.91493823592577,54.58605217328403,1.391392294929707,5.07232364990957,131.45078288229377,155.2813148817144,164.75037992703056,176.15942668459877,127.84302645785074,142.16631243679672,152.30936668708244,166.05339127717528,double_leg,takedown,note9
