Frame,Person1_left_shoulder_x,Person1_left_shoulder_y,Person1_right_shoulder_x,Person1_right_shoulder_y,Person1_left_elbow_x,Person1_left_elbow_y,Person1_right_elbow_x,Person1_right_elbow_y,Person1_left_wrist_x,Person1_left_wrist_y,Person1_right_wrist_x,Person1_right_wrist_y,Person1_left_hip_x,Person1_left_hip_y,Person1_right_hip_x,Person1_right_hip_y,Person1_left_knee_x,Person1_left_knee_y,Person1_right_knee_x,Person1_right_knee_y,Person1_left_ankle_x,Person1_left_ankle_y,Person1_right_ankle_x,Person1_right_ankle_y,Person2_left_shoulder_x,Person2_left_shoulder_y,Person2_right_shoulder_x,Person2_right_shoulder_y,Person2_left_elbow_x,Person2_left_elbow_y,Person2_right_elbow_x,Person2_right_elbow_y,Person2_left_wrist_x,Person2_left_wrist_y,Person2_right_wrist_x,Person2_right_wrist_y,Person2_left_hip_x,Person2_left_hip_y,Person2_right_hip_x,Person2_right_hip_y,Person2_left_knee_x,Person2_left_knee_y,Person2_right_knee_x,Person2_right_knee_y,Person2_left_ankle_x,Person2_left_ankle_y,Person2_right_ankle_x,Person2_right_ankle_y,Diff_left_shoulder_x,Diff_left_shoulder_y,Diff_right_shoulder_x,Diff_right_shoulder_y,Diff_left_elbow_x,Diff_left_elbow_y,Diff_right_elbow_x,Diff_right_elbow_y,Diff_left_wrist_x,Diff_left_wrist_y,Diff_right_wrist_x,Diff_right_wrist_y,Diff_left_hip_x,Diff_left_hip_y,Diff_right_hip_x,Diff_right_hip_y,Diff_left_knee_x,Diff_left_knee_y,Diff_right_knee_x,Diff_right_knee_y,Diff_left_ankle_x,Diff_left_ankle_y,Diff_right_ankle_x,Diff_right_ankle_y,Angle_left_shoulder_left_elbow_left_wrist_P1,Angle_left_shoulder_left_elbow_left_wrist_P2,Angle_right_shoulder_right_elbow_right_wrist_P1,Angle_right_shoulder_right_elbow_right_wrist_P2,Angle_left_hip_left_shoulder_left_elbow_P1,Angle_left_hip_left_shoulder_left_elbow_P2,Angle_right_hip_right_shoulder_right_elbow_P1,Angle_right_hip_right_shoulder_right_elbow_P2,Angle_left_hip_left_knee_left_ankle_P1,Angle_left_hip_left_knee_left_ankle_P2,Angle_right_hip_right_knee_right_ankle_P1,Angle_right_hip_right_knee_right_ankle_P2,Angle_left_shoulder_left_hip_left_knee_P1,Angle_left_shoulder_left_hip_left_knee_P2,Angle_right_shoulder_right_hip_right_knee_P1,Angle_right_shoulder_right_hip_right_knee_P2,Label,Label_Simplified,Device
frame_2970,0.7620407938957214,0.3941086530685425,0.8179916143417358,0.3732641339302063,0.7871242761611938,0.4976429343223572,0.846622109413147,0.486172616481781,0.7255003452301025,0.5246647596359253,0.7744235396385193,0.5047028660774231,0.8483909368515015,0.5815914869308472,0.9064435958862305,0.5730830430984497,0.7461591958999634,0.7026211023330688,0.9267343878746033,0.7142680883407593,0.7641333937644958,0.8734201788902283,0.9847601056098938,0.8551217913627625,0.20839473605155945,0.39370113611221313,0.1486433744430542,0.3613375425338745,0.21203401684761047,0.47228068113327026,0.08546646684408188,0.4499076306819916,0.2204878032207489,0.5280818343162537,0.15245430171489716,0.5170696973800659,0.11998208612203598,0.5452623963356018,0.06996458023786545,0.526960015296936,0.18870799243450165,0.6407707929611206,0.0950617864727974,0.6586903929710388,0.14176911115646362,0.7834262251853943,0.05248560756444931,0.8196316361427307,0.553646057844162,0.0004075169563293457,0.6693482398986816,0.011926591396331787,0.5750902593135834,0.025362253189086914,0.7611556425690651,0.03626498579978943,0.5050125420093536,0.003417074680328369,0.6219692379236221,0.012366831302642822,0.7284088507294655,0.03632909059524536,0.836479015648365,0.04612302780151367,0.5574512034654617,0.06185030937194824,0.8316726014018059,0.05557769536972046,0.6223642826080322,0.08999395370483398,0.9322744980454445,0.03549015522003174,100.05847273563992,174.03695296161118,90.16591128000708,99.5742100197134,11.11090644793138,32.908641089410125,9.648356368126617,10.090194918084432,133.80530314885564,126.04886844635162,165.78884569438588,154.3954494122899,115.083090199011,114.00499723694011,164.30132731199777,143.80329745069105,not_engaged,not_engaged,note9
frame_2971,0.7590771317481995,0.401236355304718,0.8018075823783875,0.3727608919143677,0.7906515598297119,0.49863356351852417,0.8067975640296936,0.48015832901000977,0.7253889441490173,0.5301370620727539,0.7467011213302612,0.5001963973045349,0.8366759419441223,0.5881728529930115,0.8841800093650818,0.5753327012062073,0.7184330224990845,0.7001526355743408,0.9204217791557312,0.716882050037384,0.756416916847229,0.8648195862770081,0.9669118523597717,0.848601222038269,0.19734805822372437,0.39090675115585327,0.12123420834541321,0.37845584750175476,0.20452463626861572,0.49646174907684326,0.08432723581790924,0.4866664409637451,0.21961066126823425,0.5184941291809082,0.15597888827323914,0.5540614128112793,0.12546679377555847,0.551312267780304,0.07128438353538513,0.5500950217247009,0.2076110690832138,0.634860098361969,0.07868751883506775,0.682641327381134,0.15295155346393585,0.7753859758377075,0.05264585465192795,0.8198709487915039,0.5617290735244751,0.010329604148864746,0.6805733740329742,0.005694955587387085,0.5861269235610962,0.002171814441680908,0.7224703282117844,0.0065081119537353516,0.5057782828807831,0.011642932891845703,0.5907222330570221,0.053865015506744385,0.7112091481685638,0.03686058521270752,0.8128956258296967,0.025237679481506348,0.5108219534158707,0.06529253721237183,0.8417342603206635,0.03424072265625,0.6034653633832932,0.08943361043930054,0.9142659977078438,0.028730273246765137,97.80571794051852,149.4892497020392,105.77982195530127,114.41376038454707,4.5819576467461465,28.027704651511804,19.468085239422795,2.6069071591953215,120.4523961190892,114.23108661579762,174.92088406793127,166.05808283140786,110.89794855700734,111.34712515703393,172.23299549609467,160.57730355917613,not_engaged,not_engaged,note9
frame_2972,0.74086594581604,0.37932994961738586,0.7778195738792419,0.3675720691680908,0.7796568870544434,0.47549569606781006,0.7947567701339722,0.47463279962539673,0.7204834222793579,0.5130753517150879,0.7390975952148438,0.4999972879886627,0.8217521905899048,0.5666523575782776,0.8613111972808838,0.5579607486724854,0.6996400952339172,0.6893444657325745,0.9013577103614807,0.7022550106048584,0.7442183494567871,0.8542121052742004,0.9785833358764648,0.8440907597541809,0.20152214169502258,0.3808927834033966,0.11805509775876999,0.38963234424591064,0.2197798192501068,0.4732207953929901,0.1050155982375145,0.49776700139045715,0.22449243068695068,0.5141042470932007,0.16956517100334167,0.5736335515975952,0.12386433035135269,0.530945360660553,0.06983353197574615,0.5351871252059937,0.2163345068693161,0.6253686547279358,0.10616626590490341,0.667547345161438,0.1750425547361374,0.7673185467720032,0.05912530794739723,0.8176522254943848,0.5393438041210175,0.0015628337860107422,0.659764476120472,0.022060275077819824,0.5598770678043365,0.0022749006748199463,0.6897411718964577,0.023134201765060425,0.4959909915924072,0.001028895378112793,0.5695324242115021,0.0736362636089325,0.6978878602385521,0.03570699691772461,0.7914776653051376,0.0227736234664917,0.48330558836460114,0.06397581100463867,0.7951914444565773,0.03470766544342041,0.5691757947206497,0.08689355850219727,0.9194580279290676,0.026438534259796143,100.45069717908531,175.3896203997041,105.5094786144536,132.73199449609294,1.3868384473212452,38.54906241498038,14.689223505893988,11.453917500153871,120.0054494436223,119.37950356640638,166.9440601931596,147.2501181592361,111.78095278081115,108.23549167500916,171.83211192971396,146.32067120829356,not_engaged,not_engaged,note9
frame_2973,0.7297783493995667,0.3616110384464264,0.7910592555999756,0.343938410282135,0.7719830274581909,0.4631290137767792,0.8068221807479858,0.4477957487106323,0.7144400477409363,0.5020392537117004,0.7504429221153259,0.46978116035461426,0.79291170835495,0.5489818453788757,0.8408396244049072,0.5405645966529846,0.6866251230239868,0.682320773601532,0.8756123781204224,0.6872780323028564,0.7217705845832825,0.8482052087783813,0.9663232564926147,0.8311977982521057,0.19376841187477112,0.38972008228302,0.11910470575094223,0.38602638244628906,0.2017347514629364,0.4785917401313782,0.1036083847284317,0.49660664796829224,0.22180551290512085,0.5296851396560669,0.1787739247083664,0.5642485022544861,0.1448478102684021,0.554388701915741,0.0944070816040039,0.5608851313591003,0.23255786299705505,0.6217801570892334,0.1091914251446724,0.6904308199882507,0.20437395572662354,0.7464848160743713,0.06505502015352249,0.821035623550415,0.5360099375247955,0.028109043836593628,0.6719545498490334,0.04208797216415405,0.5702482759952545,0.015462726354598999,0.7032137960195541,0.04881089925765991,0.49263453483581543,0.027645885944366455,0.5716689974069595,0.09446734189987183,0.6480638980865479,0.005406856536865234,0.7464325428009033,0.020320534706115723,0.45406726002693176,0.060540616512298584,0.76642095297575,0.003152787685394287,0.5173966288566589,0.10172039270401001,0.9012682363390923,0.010162174701690674,101.49192176709674,163.67609132029634,102.6733893904138,124.00693340108714,3.9535104320531405,21.668131770486077,5.5770111740853405,0.06218854543964282,129.4788908507802,114.80144978395754,161.11098211289448,154.81721719769536,122.82018754968908,110.99073986554778,179.12651361866628,165.4498492770079,not_engaged,not_engaged,note9
frame_2974,0.6954021453857422,0.3519202172756195,0.7735822796821594,0.34509605169296265,0.7395254969596863,0.44960781931877136,0.7970438599586487,0.4452798068523407,0.6965936422348022,0.49213963747024536,0.7501230835914612,0.46983638405799866,0.7507269978523254,0.5469726920127869,0.8089028000831604,0.5352528095245361,0.6770680546760559,0.6979050636291504,0.8428193926811218,0.6770182847976685,0.7040609121322632,0.8616369366645813,0.9450833797454834,0.8074095249176025,0.20419096946716309,0.3831312954425812,0.12153366208076477,0.38039088249206543,0.21492165327072144,0.47691404819488525,0.09270133078098297,0.48482024669647217,0.22312745451927185,0.5189441442489624,0.16845200955867767,0.5242863297462463,0.1682419627904892,0.5573307871818542,0.11293662339448929,0.5632367730140686,0.23727811872959137,0.6324391961097717,0.10559599101543427,0.6974802017211914,0.23102118074893951,0.753149688243866,0.06184469908475876,0.8255854845046997,0.4912111759185791,0.03121107816696167,0.6520486176013947,0.03529483079910278,0.5246038436889648,0.02730622887611389,0.7043425291776657,0.03954043984413147,0.4734661877155304,0.02680450677871704,0.5816710740327835,0.05444994568824768,0.5824850350618362,0.010358095169067383,0.6959661766886711,0.02798396348953247,0.43978993594646454,0.06546586751937866,0.7372234016656876,0.02046191692352295,0.47303973138332367,0.10848724842071533,0.8832386806607246,0.018175959587097168,110.42416065807335,175.48018085618583,104.44555910011364,102.08498668096975,8.472148966728792,18.187697626776874,2.657873992051331,12.742567313632367,144.62483110230778,134.44499504073855,155.34820685482453,164.27352926496462,138.15091087136406,125.75195907859155,177.06765264302808,179.562045246702,not_engaged,not_engaged,note9
frame_2975,0.6865280270576477,0.3706760108470917,0.7673406600952148,0.35216376185417175,0.7133097052574158,0.4774171710014343,0.802557647228241,0.4525664150714874,0.6668263673782349,0.5078777074813843,0.7415482997894287,0.455605685710907,0.7364134192466736,0.5617848634719849,0.7876087427139282,0.554634690284729,0.653175950050354,0.7077677249908447,0.8194592595100403,0.6883448362350464,0.7012181282043457,0.8664839863777161,0.926230788230896,0.8035916090011597,0.21946237981319427,0.37638014554977417,0.1289248913526535,0.37109893560409546,0.23080280423164368,0.4603631794452667,0.09684395045042038,0.470755398273468,0.23148171603679657,0.5060440301895142,0.1866099089384079,0.5135127902030945,0.1781453937292099,0.5505042672157288,0.12048812210559845,0.5515257716178894,0.24314168095588684,0.645474374294281,0.11236008256673813,0.6906548738479614,0.24353821575641632,0.7505838871002197,0.06784490495920181,0.8255698084831238,0.46706564724445343,0.005704134702682495,0.6384157687425613,0.018935173749923706,0.4825069010257721,0.017053991556167603,0.7057136967778206,0.01818898320198059,0.4353446513414383,0.0018336772918701172,0.5549383908510208,0.0579071044921875,0.5582680255174637,0.011280596256256104,0.6671206206083298,0.0031089186668395996,0.41003426909446716,0.06229335069656372,0.7070991769433022,0.002310037612915039,0.4576799124479294,0.11590009927749634,0.8583858832716942,0.02197819948196411,109.15190166285319,173.16120419306384,73.52321221143586,97.62526907357967,0.5446216700925134,21.038806308627972,13.612229928634576,15.166957972669985,133.46813580960554,145.82892906939134,150.58461249935047,165.08316298197357,135.67924165153715,132.26423722197904,172.3179878036947,179.33373635858234,not_engaged,not_engaged,note9
frame_2976,0.6771112084388733,0.3708404004573822,0.7553955316543579,0.35586148500442505,0.6825180053710938,0.47892919182777405,0.762029767036438,0.46995165944099426,0.6520593762397766,0.5091792941093445,0.7073260545730591,0.49733442068099976,0.7163718938827515,0.5678912401199341,0.7675122022628784,0.5629464387893677,0.6388275027275085,0.7122768759727478,0.7907511591911316,0.692030668258667,0.6981455087661743,0.867089569568634,0.8938895463943481,0.8038510084152222,0.2369382679462433,0.37447822093963623,0.13729789853096008,0.3674459159374237,0.24994078278541565,0.4430958330631256,0.10362540185451508,0.4652708172798157,0.2365686446428299,0.4865279793739319,0.18922272324562073,0.5075402855873108,0.2007085531949997,0.5537442564964294,0.13849453628063202,0.5559978485107422,0.24192073941230774,0.6550255417823792,0.10979195684194565,0.6849685907363892,0.24827827513217926,0.7569624781608582,0.0682731419801712,0.8168152570724487,0.44017294049263,0.0036378204822540283,0.6180976331233978,0.011584430932998657,0.4325772225856781,0.03583335876464844,0.6584043651819229,0.004680842161178589,0.4154907315969467,0.022651314735412598,0.5181033313274384,0.010205864906311035,0.5156633406877518,0.014146983623504639,0.6290176659822464,0.006948590278625488,0.3969067633152008,0.05725133419036865,0.6809592023491859,0.007062077522277832,0.44986723363399506,0.11012709140777588,0.8256164044141769,0.012964248657226562,131.93954528284644,152.1572541538779,113.26299320452482,97.28689962208001,8.404481896157543,22.15548757890503,0.020646559493528723,19.357694060894534,130.79650995630706,161.42695204731803,147.5184637154097,175.06742929565254,140.4932021116953,146.43259488326584,173.14298862271897,167.08961681945456,not_engaged,not_engaged,note9
frame_2977,0.6672476530075073,0.3689531981945038,0.7441188097000122,0.3508535325527191,0.6540670394897461,0.4758993685245514,0.748435914516449,0.4685640037059784,0.6323201060295105,0.49236127734184265,0.6917509436607361,0.5007580518722534,0.7013463973999023,0.5661929249763489,0.7551826238632202,0.5608349442481995,0.640696108341217,0.7112770676612854,0.7687900066375732,0.6940147280693054,0.700766384601593,0.8657214641571045,0.8531153202056885,0.8218161463737488,0.2545347809791565,0.37308821082115173,0.15051129460334778,0.3655904531478882,0.2670717239379883,0.4414992332458496,0.11447964608669281,0.45924872159957886,0.2569376826286316,0.47687211632728577,0.1902533918619156,0.4957233965396881,0.22367949783802032,0.5508889555931091,0.15555155277252197,0.5518305897712708,0.2505176067352295,0.6529476642608643,0.11441004276275635,0.6750430464744568,0.24664156138896942,0.7524023056030273,0.07905090600252151,0.8022028803825378,0.41271287202835083,0.004135012626647949,0.5936075150966644,0.014736920595169067,0.3869953155517578,0.03440013527870178,0.6339562684297562,0.009315282106399536,0.3753824234008789,0.015489161014556885,0.5014975517988205,0.005034655332565308,0.477666899561882,0.015303969383239746,0.5996310710906982,0.009004354476928711,0.39017850160598755,0.05832940340042114,0.6543799638748169,0.018971681594848633,0.4541248232126236,0.11331915855407715,0.774064414203167,0.019613265991210938,134.15085607037298,153.6286826002377,117.49385368240911,94.66200723343695,16.83433400330107,20.22972183202751,0.9156796039622768,22.59266374880659,136.06008614326265,163.03478891848846,152.41640590193433,177.07504166036867,147.50502335032493,155.42166901345624,177.18225710910917,159.9852410115886,not_engaged,not_engaged,note9
frame_2978,0.2767673134803772,0.3682219088077545,0.16698326170444489,0.36230963468551636,0.2901473939418793,0.4385165870189667,0.12555095553398132,0.4502992331981659,0.27219659090042114,0.4837041199207306,0.19630005955696106,0.4910157024860382,0.23552265763282776,0.5411241054534912,0.16750270128250122,0.5400300621986389,0.265105664730072,0.6464449763298035,0.12452421337366104,0.664618968963623,0.2518349587917328,0.7576850652694702,0.08468100428581238,0.7961152195930481,0.6519578695297241,0.3598519563674927,0.7452554702758789,0.34448203444480896,0.6389697790145874,0.47282662987709045,0.7332655191421509,0.46840259432792664,0.6230257153511047,0.4683331847190857,0.682202935218811,0.47362828254699707,0.680594801902771,0.5548163652420044,0.7404534220695496,0.5520772933959961,0.6422080397605896,0.7055938243865967,0.7537521123886108,0.6827901601791382,0.6994200944900513,0.8698358535766602,0.8000252842903137,0.8279494643211365,0.3751905560493469,0.00836995244026184,0.578272208571434,0.017827600240707397,0.34882238507270813,0.03431004285812378,0.6077145636081696,0.018103361129760742,0.3508291244506836,0.015370935201644897,0.48590287566185,0.017387419939041138,0.44507214426994324,0.013692259788513184,0.5729507207870483,0.012047231197357178,0.3771023750305176,0.05914884805679321,0.6292278990149498,0.018171191215515137,0.4475851356983185,0.11215078830718994,0.7153442800045013,0.03183424472808838,147.55757051677136,80.81900108577057,94.70596340040802,101.36970255411326,24.19370691570272,14.914213796409474,25.38214548017893,4.201341448377621,157.5076547890976,146.51112324809992,177.82423774607224,168.12828114847682,150.89397841968386,157.3603719673458,160.80002791818572,172.86561517572204,not_engaged,not_engaged,note9
frame_2979,0.2846231460571289,0.36606109142303467,0.17608219385147095,0.35861435532569885,0.309757262468338,0.43572768568992615,0.1330716907978058,0.44131994247436523,0.2773134112358093,0.4792802035808563,0.19784054160118103,0.4896615743637085,0.23628073930740356,0.5374606847763062,0.17620716989040375,0.5361543297767639,0.265933632850647,0.64928138256073,0.13916510343551636,0.6589594483375549,0.25483444333076477,0.7668251991271973,0.09607492387294769,0.7873384356498718,0.6539913415908813,0.34514933824539185,0.7387272119522095,0.3305787444114685,0.6324548721313477,0.4560129940509796,0.7217497229576111,0.44464239478111267,0.6100120544433594,0.39401376247406006,0.666068971157074,0.43698281049728394,0.6730756163597107,0.5474672317504883,0.7354170680046082,0.5438544154167175,0.6475998759269714,0.6942356824874878,0.7286872267723083,0.6838550567626953,0.700897216796875,0.8571275472640991,0.7571237087249756,0.8253341913223267,0.36936819553375244,0.020911753177642822,0.5626450181007385,0.028035610914230347,0.32269760966300964,0.020285308361053467,0.5886780321598053,0.0033224523067474365,0.33269864320755005,0.08526644110679626,0.46822842955589294,0.05267876386642456,0.43679487705230713,0.010006546974182129,0.5592098981142044,0.007700085639953613,0.38166624307632446,0.04495429992675781,0.589522123336792,0.02489560842514038,0.44606277346611023,0.09030234813690186,0.6610487848520279,0.037995755672454834,123.47795057704882,30.892922516129225,99.2602219983792,90.63328753948689,35.5891289861373,16.38206609571713,27.5167258064915,7.576691975838992,159.75378666157772,152.03502229354856,178.2308038071412,165.88321292002544,149.3971595135712,164.76417906177446,163.17462775904153,178.13709355699132,not_engaged,not_engaged,note9
frame_2980,0.2867617905139923,0.35746634006500244,0.17626212537288666,0.3471575975418091,0.3109093904495239,0.42422613501548767,0.13659752905368805,0.42900192737579346,0.29584068059921265,0.46813392639160156,0.21477444469928741,0.46745795011520386,0.2405107468366623,0.5222336053848267,0.17765729129314423,0.5191411972045898,0.265349417924881,0.6473493576049805,0.14858505129814148,0.6478315591812134,0.25803419947624207,0.7613078355789185,0.10644538700580597,0.7677828669548035,0.6569623351097107,0.34111523628234863,0.7464570999145508,0.329407274723053,0.6358384490013123,0.44919246435165405,0.7280316948890686,0.4374351501464844,0.6142472624778748,0.4012828767299652,0.6769462823867798,0.4227825701236725,0.6661148071289062,0.5405386686325073,0.730323851108551,0.5382770299911499,0.6400326490402222,0.6799559593200684,0.7176564335823059,0.6705079078674316,0.6943171620368958,0.8454715013504028,0.7366901636123657,0.8098633885383606,0.3702005445957184,0.01635110378265381,0.5701949745416641,0.017750322818756104,0.32492905855178833,0.024966329336166382,0.5914341658353806,0.008433222770690918,0.3184065818786621,0.06685104966163635,0.46217183768749237,0.04467537999153137,0.42560406029224396,0.018305063247680664,0.5526665598154068,0.01913583278656006,0.3746832311153412,0.03260660171508789,0.5690713822841644,0.02267634868621826,0.4362829625606537,0.08416366577148438,0.6302447766065598,0.04208052158355713,141.17279888370524,35.31857847206123,90.33660875444824,83.67509303346868,35.56521121723274,13.686870306979852,26.32121985530733,5.262517693220039,165.09843285623342,151.24554730044346,173.37321347250736,166.7503318461559,153.0916100016707,166.77587800891942,166.80529915761315,178.944690402214,not_engaged,not_engaged,note9
frame_2981,0.2852296829223633,0.3459557890892029,0.17158269882202148,0.3391417860984802,0.3086147904396057,0.40718981623649597,0.138474240899086,0.4270714521408081,0.2979114055633545,0.45058920979499817,0.21118272840976715,0.45738765597343445,0.24654841423034668,0.514319658279419,0.18277756869792938,0.5150288343429565,0.2622334659099579,0.6399145126342773,0.15122121572494507,0.6366212368011475,0.2558882534503937,0.7519739866256714,0.11935440450906754,0.7398801445960999,0.6512643098831177,0.3457961678504944,0.7412083745002747,0.33471551537513733,0.6342222690582275,0.45707499980926514,0.732525110244751,0.42124560475349426,0.6177310943603516,0.43723350763320923,0.67451012134552,0.41306301951408386,0.6588157415390015,0.5443891882896423,0.7275402545928955,0.5461667776107788,0.6159317493438721,0.6803860068321228,0.7062333226203918,0.6759999394416809,0.6799049973487854,0.8349300622940063,0.7156772017478943,0.8274099826812744,0.3660346269607544,0.0001596212387084961,0.5696256756782532,0.0044262707233428955,0.3256074786186218,0.049885183572769165,0.594050869345665,0.005825847387313843,0.31981968879699707,0.01335570216178894,0.46332739293575287,0.044324636459350586,0.4122673273086548,0.03006953001022339,0.5447626858949661,0.031137943267822266,0.3536982834339142,0.04047149419784546,0.5550121068954468,0.03937870264053345,0.4240167438983917,0.08295607566833496,0.5963227972388268,0.08752983808517456,145.24416714779548,48.43856216256687,92.00093139855946,87.7022370230976,33.840772762589516,10.884639944747432,24.274885874768746,2.0319980202532153,169.64057580158934,140.01130342859526,177.39796904814108,167.11117995494956,159.9423565296689,160.3207259248477,161.80938870532015,174.37868826695563,not_engaged,not_engaged,note9
frame_2982,0.6508064866065979,0.3555248975753784,0.7350718379020691,0.3490597605705261,0.6218702793121338,0.4684487581253052,0.7294304966926575,0.4526893198490143,0.5959523916244507,0.44119521975517273,0.6772105693817139,0.44978004693984985,0.6564241647720337,0.5480358004570007,0.721519410610199,0.5500738620758057,0.5858523845672607,0.680752158164978,0.704673171043396,0.6820534467697144,0.6740026473999023,0.8301017880439758,0.7191104292869568,0.828787088394165,0.2793903648853302,0.3394748568534851,0.17027290165424347,0.33047282695770264,0.29802724719047546,0.3872734606266022,0.1340314894914627,0.4143616259098053,0.30298054218292236,0.4351367950439453,0.2083895206451416,0.43271809816360474,0.24724332988262177,0.5079467296600342,0.18335406482219696,0.5093136429786682,0.26357966661453247,0.6374642848968506,0.15322862565517426,0.6259860396385193,0.25921374559402466,0.7466522455215454,0.13053247332572937,0.717591404914856,0.3714161217212677,0.01605004072189331,0.5647989362478256,0.018586933612823486,0.3238430321216583,0.081175297498703,0.5953990072011948,0.038327693939208984,0.2929718494415283,0.006058424711227417,0.46882104873657227,0.017061948776245117,0.4091808348894119,0.04008907079696655,0.538165345788002,0.04076021909713745,0.32227271795272827,0.04328787326812744,0.5514445453882217,0.05606740713119507,0.4147889018058777,0.08344954252243042,0.5885779559612274,0.11119568347930908,57.933574774218926,164.60738454066453,89.92720529303931,80.5019391105048,16.04400442085294,32.10407924480858,0.7410932283477176,27.548582036680063,121.44796199036028,170.52134603658286,167.1066444377059,179.43753091853728,150.3267570509449,162.00806530003865,176.58300308142853,161.33873742193742,not_engaged,not_engaged,note9
frame_2983,0.6406065225601196,0.3567054867744446,0.7250171899795532,0.3556579053401947,0.6063481569290161,0.4648057818412781,0.7227974534034729,0.47630056738853455,0.5928892493247986,0.4096846580505371,0.6739848852157593,0.4716275930404663,0.6555916666984558,0.5557841062545776,0.715662956237793,0.5586228966712952,0.5661129355430603,0.6745771765708923,0.7009623646736145,0.684535026550293,0.6456595659255981,0.8146095871925354,0.7205967307090759,0.8189684748649597,0.27378565073013306,0.335110604763031,0.16699644923210144,0.33063071966171265,0.2891571521759033,0.3937583565711975,0.13484957814216614,0.4163670539855957,0.29402369260787964,0.42742249369621277,0.20026984810829163,0.42936211824417114,0.2477600872516632,0.5006565451622009,0.18406134843826294,0.5018118023872375,0.2612844705581665,0.6344533562660217,0.1541948765516281,0.6225064992904663,0.2569442093372345,0.7529467344284058,0.13761627674102783,0.7095001339912415,0.3668208718299866,0.021594882011413574,0.5580207407474518,0.025027185678482056,0.3171910047531128,0.07104742527008057,0.5879478752613068,0.05993351340293884,0.29886555671691895,0.01773783564567566,0.47371503710746765,0.042265474796295166,0.4078315794467926,0.05512756109237671,0.53160160779953,0.05681109428405762,0.3048284649848938,0.040123820304870605,0.5467674881219864,0.06202852725982666,0.38871535658836365,0.06166285276412964,0.5829804539680481,0.10946834087371826,31.305486851096358,173.5389896765131,85.58564875422128,80.68141971327346,21.888752670903596,23.62116643684105,1.5846944479700011,26.246512040663458,113.4126560119599,172.130327719921,165.03125639249396,176.89072021897994,138.70709581848413,165.29368772083214,175.97948303118108,160.40813470828883,not_engaged,not_engaged,note9
frame_2984,0.6315383315086365,0.35790112614631653,0.7176053524017334,0.35161110758781433,0.5970244407653809,0.46651691198349,0.7116224765777588,0.45041006803512573,0.5791704058647156,0.4157942831516266,0.6604427695274353,0.43830406665802,0.6395277976989746,0.5519871711730957,0.7078924775123596,0.5535814166069031,0.5539158582687378,0.6685734987258911,0.7027570009231567,0.6843129396438599,0.607982337474823,0.8134986758232117,0.7220617532730103,0.8357340693473816,0.2686803340911865,0.33386439085006714,0.1560930758714676,0.3300638198852539,0.28282231092453003,0.3947732746601105,0.12997256219387054,0.4172196388244629,0.2882644534111023,0.42983710765838623,0.2030699998140335,0.4288924038410187,0.24077065289020538,0.5023190975189209,0.17855308949947357,0.5010642409324646,0.2562897801399231,0.6304830312728882,0.14919845759868622,0.6140508055686951,0.25296750664711,0.7496815919876099,0.13923120498657227,0.6947937607765198,0.36285799741744995,0.02403673529624939,0.5615122765302658,0.021547287702560425,0.31420212984085083,0.07174363732337952,0.5816499143838882,0.03319042921066284,0.2909059524536133,0.014042824506759644,0.4573727697134018,0.009411662817001343,0.3987571448087692,0.049668073654174805,0.529339388012886,0.05251717567443848,0.2976260781288147,0.03809046745300293,0.5535585433244705,0.0702621340751648,0.355014830827713,0.0638170838356018,0.582830548286438,0.14094030857086182,37.019977819577335,175.7508258620325,80.15728408946464,82.38940975881475,19.985465994294376,22.478817393231285,0.7121072778052546,24.166091104799523,123.25055857506493,171.49925517403722,170.4849567226506,172.47340711777937,141.35210759023153,163.68843160980498,179.4963039601685,157.95350563733422,not_engaged,not_engaged,note9
frame_2985,0.6177530884742737,0.35252296924591064,0.716421365737915,0.3404175043106079,0.5893481373786926,0.4638776183128357,0.7182778120040894,0.44660595059394836,0.5586977005004883,0.4270065426826477,0.6769722104072571,0.4599587023258209,0.6206320524215698,0.5466605424880981,0.6943882703781128,0.551586389541626,0.5425344109535217,0.6607668399810791,0.7006189823150635,0.6828742027282715,0.5643497109413147,0.8146060705184937,0.7267856001853943,0.8342520594596863,0.262723833322525,0.33684152364730835,0.14717799425125122,0.33656489849090576,0.27551034092903137,0.4133032560348511,0.12718862295150757,0.41937193274497986,0.25607627630233765,0.44295117259025574,0.19646072387695312,0.43020492792129517,0.23563802242279053,0.5022880434989929,0.17214196920394897,0.5016978979110718,0.24946287274360657,0.6324750781059265,0.14807680249214172,0.6139945983886719,0.2519579231739044,0.7490493059158325,0.13807334005832672,0.7027547955513,0.35502925515174866,0.015681445598602295,0.5692433714866638,0.0038526058197021484,0.31383779644966125,0.05057436227798462,0.5910891890525818,0.027234017848968506,0.30262142419815063,0.015944629907608032,0.48051148653030396,0.029753774404525757,0.3849940299987793,0.044372498989105225,0.5222463011741638,0.0498884916305542,0.29307153820991516,0.028291761875152588,0.5525421798229218,0.06887960433959961,0.3123917877674103,0.06555676460266113,0.5887122601270676,0.13149726390838623,54.04644757626615,137.26176755060226,106.91275053344756,85.31671761981737,15.159754638918367,18.791193478230003,6.958191190567329,22.167986436882003,137.54007332643042,175.16447150325257,172.91010068619704,174.3346906392117,144.76153029299434,164.64074429343992,171.32625553111927,159.3078750169162,not_engaged,not_engaged,note9
